date,time,open,high,low,close,volume
2017-08-02,02:00:00,2741.99,2757.52,2738.8,2741.0,139.77768044000013
2017-08-02,03:00:00,2741.01,2745.09,2732.61,2732.61,63.22642973
2017-08-02,04:00:00,2732.61,2735.97,2718.41,2718.41,70.10535990000012
2017-08-02,05:00:00,2718.2,2721.0,2710.84,2718.44,100.1364226000001
2017-08-02,06:00:00,2718.44,2738.16,2711.18,2735.21,65.31335013000003
2017-08-02,07:00:00,2735.21,2735.21,2715.06,2720.0,117.73783997000005
2017-08-02,08:00:00,2720.0,2753.88,2719.99,2753.2,184.65855197000016
2017-08-02,09:00:00,2753.19,2756.19,2734.98,2737.21,153.61658450000016
2017-08-02,10:00:00,2737.21,2737.21,2669.99,2675.0,361.538046199999
2017-08-02,11:00:00,2675.0,2700.0,2675.0,2692.05,231.39942621000003
2017-08-02,12:00:00,2692.0,2702.38,2690.29,2699.08,187.90940163000022
2017-08-02,13:00:00,2698.47,2709.89,2695.21,2704.0,123.88530161000007
2017-08-02,14:00:00,2704.01,2715.0,2702.0,2705.97,256.84018216999976
2017-08-02,15:00:00,2705.97,2711.43,2703.42,2709.3,163.50137695999993
2017-08-02,16:00:00,2709.3,2713.6,2700.0,2700.0,160.56655540999992
2017-08-02,17:00:00,2699.99,2699.99,2683.2,2689.51,165.90881382999996
2017-08-02,18:00:00,2689.5,2689.51,2650.0,2669.3,170.1913515300001
2017-08-02,19:00:00,2669.1,2698.38,2660.08,2694.35,102.1354168200001
2017-08-02,20:00:00,2692.45,2699.9,2679.65,2699.9,70.7488121400001
2017-08-02,21:00:00,2699.9,2717.93,2699.89,2716.99,162.36565762000006
2017-08-02,22:00:00,2717.0,2717.0,2704.19,2716.29,78.06793038999999
2017-08-02,23:00:00,2716.3,2716.3,2709.35,2711.6,92.64887154000003
2017-08-03,00:00:00,2712.2,2720.0,2712.19,2720.0,121.13026401000002
2017-08-03,01:00:00,2719.99,2720.1,2714.72,2714.88,80.10901455000001
2017-08-03,02:00:00,2714.88,2716.71,2709.0,2716.71,68.13768470000004
2017-08-03,03:00:00,2716.71,2716.83,2710.66,2712.28,34.154236140000016
2017-08-03,04:00:00,2712.28,2719.93,2712.28,2718.99,81.72770850000002
2017-08-03,05:00:00,2718.98,2719.93,2714.2,2719.93,94.5730448
2017-08-03,06:00:00,2719.93,2744.0,2719.92,2743.99,134.85607007999994
2017-08-03,07:00:00,2743.99,2743.99,2737.52,2739.01,75.83980119000003
2017-08-03,08:00:00,2740.11,2740.11,2732.94,2735.76,164.71060781999998
2017-08-03,09:00:00,2735.76,2735.76,2720.51,2732.26,123.26768402999998
2017-08-03,10:00:00,2732.26,2740.63,2731.06,2734.36,195.14910695999993
2017-08-03,11:00:00,2734.57,2735.71,2730.0,2735.0,81.17863986000006
2017-08-03,12:00:00,2735.0,2756.93,2734.99,2756.93,209.37425416999992
2017-08-03,13:00:00,2758.88,2761.85,2752.72,2760.04,275.53208275999975
2017-08-03,14:00:00,2760.04,2764.36,2751.0,2751.95,108.05002491999997
2017-08-03,15:00:00,2751.99,2769.93,2751.71,2769.93,116.27588969000011
2017-08-03,16:00:00,2769.93,2795.14,2769.92,2789.99,244.40609006999978
2017-08-03,17:00:00,2790.0,2799.0,2778.51,2780.0,224.41772067999986
2017-08-03,18:00:00,2780.0,2789.26,2777.5,2779.99,238.0644804799997
2017-08-03,19:00:00,2779.99,2793.02,2779.98,2793.02,288.4659179000002
2017-08-03,20:00:00,2793.01,2798.0,2784.2,2787.05,226.50769399999984
2017-08-03,21:00:00,2787.05,2790.98,2787.0,2789.02,116.1828816900001
2017-08-03,22:00:00,2789.02,2789.02,2775.01,2779.0,110.70541664000005
2017-08-03,23:00:00,2779.0,2789.96,2775.0,2775.0,127.19155724000015
2017-08-04,00:00:00,2775.0,2786.46,2775.0,2781.2,90.21976369
2017-08-04,01:00:00,2781.21,2785.99,2769.99,2773.19,66.10780844999998
2017-08-04,02:00:00,2772.35,2782.99,2761.15,2782.99,96.57921883000007
2017-08-04,03:00:00,2782.99,2785.0,2779.18,2780.2,49.39888898000004
2017-08-04,04:00:00,2780.2,2805.0,2779.51,2805.0,115.64320680000014
2017-08-04,05:00:00,2805.0,2839.84,2801.22,2839.36,125.3470880800001
2017-08-04,06:00:00,2839.36,2851.44,2834.26,2840.5,120.27109692999998
2017-08-04,07:00:00,2840.45,2847.61,2830.51,2847.02,132.79004915000016
2017-08-04,08:00:00,2847.02,2869.87,2839.5,2839.5,159.38392415000015
2017-08-04,09:00:00,2839.5,2849.82,2838.7,2842.0,121.56111640000015
2017-08-04,10:00:00,2842.01,2853.98,2842.0,2848.27,166.68237936999995
2017-08-04,11:00:00,2848.28,2862.98,2848.0,2862.98,192.3735657000002
2017-08-04,12:00:00,2862.99,2877.34,2862.96,2863.6,179.00664000000003
2017-08-04,13:00:00,2863.6,2872.95,2850.0,2850.0,155.51109850999987
2017-08-04,14:00:00,2846.93,2857.0,2839.39,2852.98,108.05517665000012
2017-08-04,15:00:00,2853.0,2853.97,2835.76,2835.76,195.46141795000023
2017-08-04,16:00:00,2835.76,2840.78,2826.2,2826.65,141.05140306000007
2017-08-04,17:00:00,2826.65,2834.67,2826.65,2832.0,175.79667228999998
2017-08-04,18:00:00,2832.0,2839.0,2827.0,2839.0,100.41613223000023
2017-08-04,19:00:00,2839.0,2859.11,2838.99,2859.11,104.28227558000007
2017-08-04,20:00:00,2862.28,2867.99,2850.13,2857.34,149.31363099999987
2017-08-04,21:00:00,2857.34,2868.04,2857.34,2863.19,62.987063930000026
2017-08-04,22:00:00,2863.2,2881.31,2863.19,2871.81,180.8458205999999
2017-08-04,23:00:00,2871.8,2945.2,2871.8,2945.2,328.92325991999985
2017-08-05,00:00:00,2945.21,3178.8,2945.19,3095.3,821.6531091399982
2017-08-05,01:00:00,3095.3,3178.99,3051.0,3116.98,439.2173188199986
2017-08-05,02:00:00,3117.0,3131.16,3077.03,3085.3,377.7310440600002
2017-08-05,03:00:00,3090.17,3162.17,3090.17,3160.0,218.20345327999982
2017-08-05,04:00:00,3160.01,3160.01,3090.0,3099.16,137.23336428000007
2017-08-05,05:00:00,3099.17,3159.5,3095.75,3142.73,160.00890531000002
2017-08-05,06:00:00,3141.64,3200.0,3135.5,3153.41,272.8544081399997
2017-08-05,07:00:00,3151.82,3185.67,3147.35,3163.85,172.65754223000016
2017-08-05,08:00:00,3165.59,3165.59,3117.26,3125.01,172.78013629000017
2017-08-05,09:00:00,3125.0,3149.93,3119.01,3141.93,125.77917849999999
2017-08-05,10:00:00,3141.94,3169.96,3141.93,3161.43,153.35116153000007
2017-08-05,11:00:00,3162.1,3221.41,3157.88,3221.3,330.9914205399995
2017-08-05,12:00:00,3221.3,3221.3,3169.61,3191.0,252.75010244000003
2017-08-05,13:00:00,3191.0,3278.69,3191.0,3278.69,491.71224981999876
2017-08-05,14:00:00,3278.69,3335.0,3257.87,3301.22,481.13335381999906
2017-08-05,15:00:00,3300.1,3317.99,3246.34,3281.29,245.6032693500001
2017-08-05,16:00:00,3281.28,3289.86,3241.17,3254.18,206.54040526999987
2017-08-05,17:00:00,3254.18,3276.9,3227.55,3231.46,152.70562888999999
2017-08-05,18:00:00,3229.08,3229.08,3155.33,3215.97,344.39243788999926
2017-08-05,19:00:00,3215.97,3229.95,3211.02,3214.66,132.3584088300001
2017-08-05,20:00:00,3214.66,3243.69,3200.03,3243.49,140.91194410000003
2017-08-05,21:00:00,3243.5,3275.0,3232.46,3242.78,122.78334789000004
2017-08-05,22:00:00,3249.42,3270.0,3229.76,3229.77,86.33701213000012
2017-08-05,23:00:00,3229.77,3250.86,3197.0,3203.3,189.8140832899992
2017-08-06,00:00:00,3203.31,3203.99,3170.03,3199.62,147.30328745999998
2017-08-06,01:00:00,3199.63,3208.99,3185.56,3194.73,105.07634359999994
2017-08-06,02:00:00,3194.73,3197.4,3175.01,3189.01,105.23245418000002
2017-08-06,03:00:00,3189.02,3208.62,3189.02,3208.25,100.90603141000001
2017-08-06,04:00:00,3208.25,3208.25,3150.35,3169.48,109.25088234999997
2017-08-06,05:00:00,3169.48,3175.0,3150.76,3169.43,115.63680471000004
2017-08-06,06:00:00,3169.44,3196.69,3169.43,3172.38,71.04612720999998
2017-08-06,07:00:00,3172.42,3180.0,3151.09,3170.01,51.32756572999999
2017-08-06,08:00:00,3170.42,3186.49,3151.6,3155.0,64.76498931000003
2017-08-06,09:00:00,3155.0,3194.6,3155.0,3186.47,60.80251676000008
2017-08-06,10:00:00,3186.47,3191.54,3165.43,3172.56,114.51243841000003
2017-08-06,11:00:00,3174.5,3222.94,3170.05,3218.08,146.88873302000005
2017-08-06,12:00:00,3216.66,3227.62,3207.62,3220.15,141.79441216000023
2017-08-06,13:00:00,3222.0,3269.91,3220.55,3250.0,249.4103963300001
2017-08-06,14:00:00,3250.0,3270.09,3247.12,3260.0,193.12955480000008
2017-08-06,15:00:00,3260.0,3266.99,3250.0,3250.43,94.66340323000009
2017-08-06,16:00:00,3250.43,3269.0,3250.0,3256.36,81.02321359000007
2017-08-06,17:00:00,3256.37,3278.42,3256.37,3265.0,253.1892651300003
2017-08-06,18:00:00,3264.54,3264.54,3236.05,3259.99,200.94144319999995
2017-08-06,19:00:00,3260.0,3265.0,3250.02,3251.3,134.98318142999995
2017-08-06,20:00:00,3251.3,3251.3,3206.98,3222.22,234.29348599000005
2017-08-06,21:00:00,3222.22,3235.57,3210.0,3210.01,92.23861937000014
2017-08-06,22:00:00,3210.01,3220.35,3190.0,3202.2,129.4383074399999
2017-08-06,23:00:00,3201.21,3223.88,3199.22,3218.5,131.26580495
2017-08-07,00:00:00,3218.52,3234.03,3217.78,3234.03,85.06004903
2017-08-07,01:00:00,3234.03,3234.03,3215.72,3218.32,84.50069275999999
2017-08-07,02:00:00,3218.32,3238.05,3218.31,3238.05,48.18256645000004
2017-08-07,03:00:00,3238.09,3242.21,3232.02,3235.0,55.52007779000002
2017-08-07,04:00:00,3234.99,3240.0,3224.53,3230.57,50.56657432
2017-08-07,05:00:00,3230.12,3257.99,3230.04,3257.19,61.48100166000005
2017-08-07,06:00:00,3257.15,3273.04,3251.86,3268.75,65.26992680000002
2017-08-07,07:00:00,3268.1,3274.96,3264.85,3270.0,67.95595690999998
2017-08-07,08:00:00,3270.0,3350.0,3270.0,3340.0,325.99043834999935
2017-08-07,09:00:00,3341.41,3416.0,3341.41,3409.6,285.2774593399995
2017-08-07,10:00:00,3409.6,3409.61,3370.12,3398.01,231.82238368999995
2017-08-07,11:00:00,3398.01,3400.5,3354.84,3391.63,396.3859472399998
2017-08-07,12:00:00,3391.73,3391.74,3373.9,3383.95,198.73640078999986
2017-08-07,13:00:00,3383.92,3388.0,3356.2,3380.0,260.1417209899998
2017-08-07,14:00:00,3379.99,3380.0,3353.0,3353.11,290.2760612199996
2017-08-07,15:00:00,3353.12,3361.99,3329.69,3331.32,234.61265857000015
2017-08-07,16:00:00,3331.75,3359.46,3331.58,3353.12,367.01327524999914
2017-08-07,17:00:00,3353.12,3358.5,3339.99,3340.0,445.98093930999977
2017-08-07,18:00:00,3340.0,3371.07,3340.0,3371.06,240.14069426999995
2017-08-07,19:00:00,3371.06,3395.66,3362.9,3395.66,213.46813427999984
2017-08-07,20:00:00,3395.66,3409.14,3382.01,3398.23,257.7896635400003
2017-08-07,21:00:00,3398.23,3398.23,3366.0,3369.7,192.77139678000012
2017-08-07,22:00:00,3369.7,3390.54,3369.7,3390.54,166.58209521000012
2017-08-07,23:00:00,3390.54,3420.0,3390.53,3419.99,386.4110517400005
2017-08-08,00:00:00,3419.99,3455.18,3419.99,3450.01,327.2400354300001
2017-08-08,01:00:00,3450.0,3478.79,3433.08,3464.68,281.36854864999975
2017-08-08,02:00:00,3464.64,3467.33,3413.0,3436.31,228.81231765999996
2017-08-08,03:00:00,3436.3,3452.7,3414.11,3440.99,186.27517137000027
2017-08-08,04:00:00,3440.87,3450.0,3432.04,3450.0,134.04336686999994
2017-08-08,05:00:00,3450.0,3488.84,3450.0,3483.24,163.77254424999984
2017-08-08,06:00:00,3483.24,3483.24,3427.22,3443.35,213.46085480999994
2017-08-08,07:00:00,3444.35,3449.95,3413.46,3413.46,147.72206001999996
2017-08-08,08:00:00,3413.45,3446.41,3409.41,3443.68,107.20380856000006
2017-08-08,09:00:00,3443.68,3461.44,3437.0,3437.81,163.95084218000005
2017-08-08,10:00:00,3439.57,3443.19,3368.0,3383.77,370.8993136399995
2017-08-08,11:00:00,3383.77,3399.89,3369.0,3379.1,285.74090151999974
2017-08-08,12:00:00,3379.11,3401.0,3379.01,3384.66,306.58213871000015
2017-08-08,13:00:00,3384.66,3384.66,3349.91,3371.66,418.2983499999988
2017-08-08,14:00:00,3371.66,3395.0,3371.66,3393.17,272.32649407
2017-08-08,15:00:00,3393.17,3399.99,3367.95,3399.99,236.75284344999997
2017-08-08,16:00:00,3399.99,3446.0,3399.99,3442.14,388.9019017999989
2017-08-08,17:00:00,3442.13,3459.79,3436.52,3447.34,319.71224794999966
2017-08-08,18:00:00,3447.35,3451.0,3406.53,3436.0,317.47706620999946
2017-08-08,19:00:00,3436.0,3455.0,3431.97,3455.0,248.4067542099999
2017-08-08,20:00:00,3455.0,3455.0,3415.0,3422.43,218.5055127400001
2017-08-08,21:00:00,3423.28,3426.42,3381.0,3381.0,340.16472666999965
2017-08-08,22:00:00,3380.89,3408.98,3370.0,3371.33,258.51432593
2017-08-08,23:00:00,3371.48,3409.29,3350.0,3400.9,250.30961113999993
2017-08-09,00:00:00,3400.91,3409.95,3373.29,3384.7,143.29758646000016
2017-08-09,01:00:00,3385.48,3394.75,3357.0,3357.01,181.4989680700001
2017-08-09,02:00:00,3357.0,3380.0,3354.03,3380.0,138.62222494999997
2017-08-09,03:00:00,3380.0,3402.59,3380.0,3402.58,88.57329375000005
2017-08-09,04:00:00,3402.58,3408.0,3385.02,3405.91,129.5578345000002
2017-08-09,05:00:00,3406.0,3410.0,3377.85,3383.73,214.67467777999966
2017-08-09,06:00:00,3383.73,3385.41,3355.09,3355.42,118.45780443000011
2017-08-09,07:00:00,3355.0,3355.01,3261.85,3299.87,420.64941870999957
2017-08-09,08:00:00,3299.87,3313.99,3259.74,3311.99,398.38536114999954
2017-08-09,09:00:00,3311.99,3326.7,3288.0,3311.5,210.1678979900002
2017-08-09,10:00:00,3311.5,3313.04,3288.01,3292.3,171.7729268200001
2017-08-09,11:00:00,3291.49,3291.49,3233.01,3242.11,498.5096754299986
2017-08-09,12:00:00,3242.21,3297.02,3242.0,3285.05,206.67301594999967
2017-08-09,13:00:00,3285.01,3309.8,3276.07,3309.8,237.87062264
2017-08-09,14:00:00,3309.3,3321.99,3303.0,3321.99,239.98741543
2017-08-09,15:00:00,3321.99,3323.78,3314.84,3320.49,168.02326861000014
2017-08-09,16:00:00,3320.49,3336.53,3314.26,3336.12,249.05448201999977
2017-08-09,17:00:00,3333.35,3369.34,3330.29,3361.7,317.87404417999954
2017-08-09,18:00:00,3361.7,3361.7,3351.16,3353.78,228.9405029600002
2017-08-09,19:00:00,3353.78,3359.84,3300.01,3300.02,304.5023138299996
2017-08-09,20:00:00,3300.02,3356.97,3300.02,3342.8,198.34011433999996
2017-08-09,21:00:00,3342.8,3352.89,3329.28,3334.62,128.54260125000005
2017-08-09,22:00:00,3334.86,3354.8,3334.65,3354.71,116.77101049000017
2017-08-09,23:00:00,3354.71,3354.81,3331.65,3335.51,184.68407974000021
2017-08-10,00:00:00,3335.69,3337.56,3317.05,3331.01,127.84799125999996
2017-08-10,01:00:00,3330.93,3341.03,3325.29,3340.5,87.21264018999999
2017-08-10,02:00:00,3340.51,3371.79,3337.63,3370.01,116.35828470000006
2017-08-10,03:00:00,3370.01,3370.01,3361.29,3362.01,78.63507907000005
2017-08-10,04:00:00,3362.01,3394.76,3361.37,3394.75,140.12319010000013
2017-08-10,05:00:00,3394.75,3397.8,3383.28,3397.8,137.90744676999998
2017-08-10,06:00:00,3397.8,3423.0,3397.8,3414.72,138.9528464400001
2017-08-10,07:00:00,3414.95,3414.95,3389.35,3391.03,171.58191710000008
2017-08-10,08:00:00,3391.03,3411.87,3391.02,3400.43,111.22005363999997
2017-08-10,09:00:00,3400.43,3400.45,3387.09,3394.17,210.06570635999984
2017-08-10,10:00:00,3394.17,3400.59,3394.17,3400.59,167.11218221999997
2017-08-10,11:00:00,3400.68,3440.0,3399.5,3440.0,232.61100569
2017-08-10,12:00:00,3440.0,3446.99,3430.42,3444.0,251.3528242399999
2017-08-10,13:00:00,3443.99,3444.0,3429.01,3429.01,260.1213129299999
2017-08-10,14:00:00,3429.01,3429.98,3415.22,3421.12,197.4267143799998
2017-08-10,15:00:00,3421.13,3421.13,3402.6,3411.85,210.57957974999988
2017-08-10,16:00:00,3411.85,3424.2,3402.97,3418.62,280.09217817999985
2017-08-10,17:00:00,3418.62,3428.01,3401.5,3424.49,303.77498308
2017-08-10,18:00:00,3424.49,3441.1,3424.49,3427.9,210.62052466999995
2017-08-10,19:00:00,3427.91,3441.1,3408.0,3441.09,253.63438983000012
2017-08-10,20:00:00,3441.09,3448.0,3435.0,3444.98,173.8702526600001
2017-08-10,21:00:00,3444.98,3448.19,3437.09,3437.09,177.54269990999998
2017-08-10,22:00:00,3436.75,3439.67,3421.65,3436.96,135.04204775999997
2017-08-10,23:00:00,3436.96,3448.0,3436.0,3447.06,150.46125480000006
2017-08-11,00:00:00,3447.76,3453.1,3440.21,3450.03,107.92956573000006
2017-08-11,01:00:00,3450.97,3455.99,3450.0,3455.98,98.35561866000005
2017-08-11,02:00:00,3455.98,3489.96,3455.97,3481.55,196.59856016999998
2017-08-11,03:00:00,3481.61,3488.43,3467.96,3472.23,158.45587487000012
2017-08-11,04:00:00,3472.23,3498.0,3472.22,3495.35,168.60409446000003
2017-08-11,05:00:00,3494.95,3497.99,3481.57,3495.17,111.27830288000011
2017-08-11,06:00:00,3495.36,3499.0,3493.66,3498.98,145.2570321900001
2017-08-11,07:00:00,3498.95,3499.0,3485.6,3487.12,107.03309827000004
2017-08-11,08:00:00,3488.85,3500.0,3487.09,3500.0,191.1636836300001
2017-08-11,09:00:00,3508.45,3544.58,3505.95,3544.58,468.08884789999956
2017-08-11,10:00:00,3544.58,3550.0,3528.01,3547.99,362.22139905999956
2017-08-11,11:00:00,3548.0,3555.0,3537.99,3537.99,245.09209676999984
2017-08-11,12:00:00,3537.99,3551.0,3537.01,3546.21,201.1096228
2017-08-11,13:00:00,3546.22,3548.79,3525.0,3525.9,403.63047177000004
2017-08-11,14:00:00,3525.9,3542.28,3519.26,3541.99,287.1464962499999
2017-08-11,15:00:00,3541.99,3543.69,3538.69,3543.01,260.6289474299999
2017-08-11,16:00:00,3543.01,3543.65,3531.54,3543.65,339.9051495899995
2017-08-11,17:00:00,3543.64,3578.99,3542.99,3578.61,342.98517159
2017-08-11,18:00:00,3578.61,3641.99,3578.61,3623.5,502.1790139399993
2017-08-11,19:00:00,3623.5,3685.13,3597.36,3683.99,539.0524114999987
2017-08-11,20:00:00,3684.0,3724.94,3641.55,3656.14,394.4923380099987
2017-08-11,21:00:00,3656.14,3687.86,3650.0,3650.0,362.78366067999957
2017-08-11,22:00:00,3650.0,3660.75,3625.1,3630.04,202.90100676000017
2017-08-11,23:00:00,3630.04,3656.66,3622.88,3644.6,178.0048243699999
2017-08-12,00:00:00,3643.78,3674.99,3643.77,3674.84,173.1028713699999
2017-08-12,01:00:00,3674.85,3732.99,3674.8,3732.99,192.39125837000017
2017-08-12,02:00:00,3733.0,3735.99,3700.12,3722.99,215.04895866999976
2017-08-12,03:00:00,3723.0,3796.64,3723.0,3767.96,338.3992437799995
2017-08-12,04:00:00,3770.0,3829.0,3760.0,3804.04,274.5593747699999
2017-08-12,05:00:00,3804.04,3804.04,3751.59,3788.98,143.54632972000024
2017-08-12,06:00:00,3789.0,3819.18,3769.08,3817.07,82.22220661000009
2017-08-12,07:00:00,3817.03,3839.49,3813.33,3823.0,114.95072363000021
2017-08-12,08:00:00,3823.13,3838.75,3801.99,3837.01,103.15640435000013
2017-08-12,09:00:00,3837.0,3837.25,3775.0,3803.0,145.5965528400001
2017-08-12,10:00:00,3803.0,3803.0,3786.7,3799.59,127.81672241999999
2017-08-12,11:00:00,3799.59,3814.38,3797.01,3805.68,360.76837177999954
2017-08-12,12:00:00,3805.68,3898.99,3805.68,3886.66,763.9849057900008
2017-08-12,13:00:00,3886.7,3974.0,3850.99,3850.99,565.9011726499997
2017-08-12,14:00:00,3851.9,3909.98,3831.59,3890.15,477.4707563899994
2017-08-12,15:00:00,3890.15,3928.44,3860.33,3890.1,274.0767153699999
2017-08-12,16:00:00,3894.99,3910.0,3875.01,3896.01,197.08927952000028
2017-08-12,17:00:00,3896.01,3896.01,3741.71,3803.37,437.81240396999925
2017-08-12,18:00:00,3805.55,3844.07,3776.57,3817.45,266.96182518000006
2017-08-12,19:00:00,3817.44,3849.99,3809.89,3845.83,166.36328338
2017-08-12,20:00:00,3845.82,3891.82,3831.98,3874.0,173.6726413599998
2017-08-12,21:00:00,3874.0,3945.0,3873.99,3936.98,466.9099826699999
2017-08-12,22:00:00,3936.98,4077.86,3936.98,4014.63,957.6903236399992
2017-08-12,23:00:00,4014.63,4085.95,3980.01,4085.95,389.9620007099983
2017-08-13,00:00:00,4084.01,4126.69,4028.0,4056.2,478.62853285999944
2017-08-13,01:00:00,4056.2,4095.04,3995.45,4060.3,204.49451018999954
2017-08-13,02:00:00,4060.5,4061.49,3948.99,4027.49,252.19171312
2017-08-13,03:00:00,4027.48,4148.0,4019.01,4139.99,139.6834242199999
2017-08-13,04:00:00,4138.96,4172.0,4120.01,4159.0,345.49283683999926
2017-08-13,05:00:00,4159.0,4199.0,4109.96,4185.72,487.1060426899994
2017-08-13,06:00:00,4185.72,4199.52,4115.62,4125.71,249.0734915499999
2017-08-13,07:00:00,4125.71,4125.72,4005.01,4120.0,159.51414485000012
2017-08-13,08:00:00,4120.0,4120.0,3946.22,3998.92,227.75191904999988
2017-08-13,09:00:00,3998.93,3998.99,3852.08,3900.76,386.5092536999993
2017-08-13,10:00:00,3900.77,4014.31,3855.07,4002.01,295.3335209899995
2017-08-13,11:00:00,4000.0,4000.2,3951.05,3984.06,165.49029846000002
2017-08-13,12:00:00,3984.02,4058.99,3972.13,4032.0,278.0981013999997
2017-08-13,13:00:00,4031.99,4094.99,4014.56,4062.63,189.39545631000027
2017-08-13,14:00:00,4062.63,4077.48,3983.75,3999.53,259.74639336999945
2017-08-13,15:00:00,3999.99,4075.45,3999.99,4060.01,233.81556251999953
2017-08-13,16:00:00,4060.01,4060.01,3964.67,3979.3,275.3111514700001
2017-08-13,17:00:00,3979.3,4040.01,3979.29,4015.0,548.2578680599985
2017-08-13,18:00:00,4018.99,4125.77,4017.36,4107.47,270.2524727099999
2017-08-13,19:00:00,4105.23,4125.76,4086.94,4100.34,212.2810856299998
2017-08-13,20:00:00,4100.32,4100.41,4050.02,4060.47,219.63801961999982
2017-08-13,21:00:00,4060.47,4113.49,4060.47,4078.65,221.41497481999994
2017-08-13,22:00:00,4079.99,4099.98,4079.98,4087.0,217.8190738
2017-08-13,23:00:00,4087.0,4099.99,4060.0,4077.09,260.8525911899993
2017-08-14,00:00:00,4077.07,4078.8,3985.18,3996.29,239.51419189999987
2017-08-14,01:00:00,3996.29,4049.96,3989.04,4041.54,151.34154916000003
2017-08-14,02:00:00,4041.53,4059.16,4025.37,4030.58,118.14988099000007
2017-08-14,03:00:00,4030.59,4075.0,4030.58,4075.0,133.8656266000001
2017-08-14,04:00:00,4075.0,4094.34,4070.04,4070.8,154.78699781000017
2017-08-14,05:00:00,4070.8,4142.7,4070.8,4133.86,352.2681626599984
2017-08-14,06:00:00,4133.86,4195.0,4127.67,4195.0,285.3008512999978
2017-08-14,07:00:00,4195.0,4215.99,4156.31,4190.12,233.15679727999975
2017-08-14,08:00:00,4190.08,4207.9,4136.52,4165.01,131.58018041000074
2017-08-14,09:00:00,4165.01,4209.0,4140.02,4200.0,180.1087431499998
2017-08-14,10:00:00,4200.0,4275.0,4194.26,4250.09,537.9240292899966
2017-08-14,11:00:00,4250.1,4293.99,4246.03,4263.3,653.254494379997
2017-08-14,12:00:00,4263.82,4308.82,4200.02,4247.01,420.8013960099982
2017-08-14,13:00:00,4247.01,4289.97,4225.74,4289.0,289.81531839999883
2017-08-14,14:00:00,4289.0,4328.0,4257.11,4291.74,631.3110624700012
2017-08-14,15:00:00,4291.74,4302.23,4277.49,4289.1,499.3781264699984
2017-08-14,16:00:00,4289.1,4289.1,4216.03,4224.99,372.83753737999837
2017-08-14,17:00:00,4224.99,4271.99,4221.28,4262.99,271.5605403199999
2017-08-14,18:00:00,4262.99,4291.0,4258.66,4290.63,346.1301143199972
2017-08-14,19:00:00,4290.09,4291.0,4209.98,4256.99,298.5058089599989
2017-08-14,20:00:00,4256.99,4324.98,4250.87,4320.67,293.4413102999986
2017-08-14,21:00:00,4320.53,4363.97,4320.01,4354.88,350.20831295000033
2017-08-14,22:00:00,4354.89,4369.0,4330.61,4369.0,466.63905928999907
